row_index,true_abusive,prob_abusive,pred_abusive,true_Race,prob_Race,pred_Race,true_Religion,prob_Religion,pred_Religion,true_Gender,prob_Gender,pred_Gender,true_Sexual_Orientation,prob_Sexual_Orientation,pred_Sexual_Orientation,true_Miscellaneous,prob_Miscellaneous,pred_Miscellaneous
14352,1,0.7214929816315455,1,0,0.3272784423310075,0,0,0.2956044590998852,0,1,0.5980444975644406,1,0,0.4004372154711763,0,0,0.5982207498993358,1
14353,1,0.34931821974239924,0,1,0.5212992178020034,1,0,0.2821529619512192,0,0,0.2767092198073693,0,0,0.09715980536559093,0,1,0.4623004987164326,0
14354,1,0.5313784909089089,1,0,0.3396245012375869,0,0,0.3883245962508984,0,0,0.54180741179217,1,1,0.6517162996176006,1,0,0.4102580525490801,0
14355,1,0.5429886980092484,1,1,0.48924121059048287,0,0,0.43175557178456336,0,0,0.4516145032061369,0,0,0.38751960086215914,0,0,0.4453893370246415,0
14356,1,0.48010282808019517,1,1,0.3935731008391379,0,0,0.4735976915820604,0,0,0.4607478795364409,0,0,0.3708962305182154,0,0,0.45759116598229954,0
14357,1,0.48319211851721283,1,1,0.5197331747741596,1,0,0.3180667571801622,0,0,0.43289969937476547,0,0,0.3156774637071558,0,0,0.3854821460255987,0
14358,0,0.4230371135373354,0,0,0.5574923800093483,1,0,0.43742643680648413,0,0,0.4296230912329981,0,0,0.24859345197365,0,0,0.376846900667813,0
14359,1,0.8622435104060295,1,1,0.8642169297231141,1,1,0.626137443988631,1,0,0.4369557535365849,0,0,0.3555449509119598,0,0,0.44746818291373514,0
14360,0,0.3659976342017793,0,0,0.35170955683995025,0,0,0.45949833425362535,0,0,0.32722880822083267,0,0,0.27552622721916037,0,1,0.615791980218188,1
14361,1,0.4740613963081586,1,0,0.41062363815731623,0,0,0.41061405909797793,0,0,0.4405653347882093,0,0,0.39937404032163415,0,0,0.4705502616588796,0
14362,0,0.522813023715547,1,0,0.40719161422315514,0,0,0.3386121806296231,0,0,0.6198227691960201,1,0,0.3123484172813924,0,0,0.35063988550656466,0
14363,1,0.45355160836018116,0,0,0.36079988854542994,0,1,0.5973547196983986,1,0,0.4281107988977014,0,0,0.22787840996228015,0,1,0.5802623632749604,1
14364,0,0.5555528145834512,1,0,0.3664613744455288,0,0,0.33984852878693533,0,0,0.4866419010945656,1,0,0.6510646558765986,1,0,0.4373222534288159,0
14365,0,0.403455868848596,0,0,0.4501117409083833,0,0,0.3036533832895844,0,0,0.43548219408092625,0,0,0.376776849230143,0,0,0.3457301141627397,0
14366,0,0.5472139134518457,1,0,0.3479264115736942,0,0,0.32309101365922677,0,0,0.4381176801450096,0,0,0.37811262521349,0,0,0.5954879679199411,1
14367,0,0.6264620487312204,1,0,0.6015046532280691,1,0,0.2529640813692114,0,0,0.6206960540974613,1,0,0.35063925077827396,0,0,0.4622625727855497,0
14368,1,0.4919033341692687,1,0,0.6237392822799998,1,0,0.5018039646707434,1,0,0.28593512807737753,0,0,0.21894716212104576,0,1,0.4247819294632793,0
14369,0,0.7528123024260948,1,0,0.7866572294558525,1,0,0.3952620407101254,0,0,0.4194583909078648,0,0,0.3330781164589512,0,0,0.4617508163146714,0
14370,0,0.5406993264687391,1,0,0.6589363452137339,1,0,0.37491784658095395,0,1,0.37546525750538434,0,0,0.34675498585804526,0,0,0.4606375827012483,0
14371,1,0.5116944567334016,1,0,0.39649894189117957,0,0,0.2958948245106768,0,1,0.5658721750507534,1,0,0.45535924021854246,0,0,0.38530583070026486,0
14372,1,0.48718675622755336,1,0,0.4239421740399526,0,1,0.45226923946475445,0,0,0.44213207751728417,0,0,0.41167933503526977,0,0,0.4533477023086196,0
14373,1,0.500873969225286,1,0,0.4207683863321121,0,1,0.4731454757434498,0,0,0.5842890606605896,1,0,0.41579917567458824,0,0,0.4631031002293115,0
14374,1,0.6067788192945532,1,1,0.5483771031337562,1,1,0.6384384888504068,1,0,0.3511016142390032,0,0,0.26974266848489215,0,0,0.26442774484603976,0
14375,1,0.3952010059851335,0,0,0.3781928985478667,0,1,0.5237041122380324,1,0,0.38337505610050476,0,0,0.2705051374160106,0,1,0.47360942114857635,0
14376,1,0.6198649908758692,1,1,0.6452907030699694,1,0,0.4106238706821814,0,0,0.442270524631378,0,0,0.3777335929583048,0,0,0.4334534384274846,0
14377,1,0.47040350751745796,1,0,0.41419679036888946,0,1,0.47393526293057975,0,0,0.42555076913616047,0,0,0.35138362930973477,0,1,0.4425810312954978,0
14378,1,0.7595333128383596,1,1,0.7891040128121876,1,0,0.4265810660741987,0,0,0.4366226457305914,0,0,0.4027548531277962,0,0,0.4318345975144839,0
14379,1,0.590662320615028,1,0,0.3818428115250085,0,1,0.6342136145722992,1,0,0.4707208324807342,0,0,0.365409334437761,0,0,0.3618399404426079,0
14380,0,0.5417549813326712,1,0,0.45218706863685826,0,0,0.6054158220915272,1,0,0.3842205716152746,0,0,0.3512984672557313,0,0,0.4567084137567799,0
14381,1,0.6358597839132941,1,1,0.664894583740892,1,0,0.2993199864187578,0,0,0.38466270415970466,0,0,0.32872802307667515,0,0,0.40025589982754295,0
14382,1,0.3960292925314564,0,1,0.5268168996720065,1,0,0.31993908820458855,0,0,0.45330609840091396,0,0,0.26432845853670495,0,1,0.48021931999587814,0
14383,0,0.5945108868829163,1,1,0.49145139125976744,1,0,0.33755996908614616,0,0,0.3848065341535278,0,1,0.5083109767400633,1,0,0.4021900750595379,0
14384,1,0.8318087532502648,1,0,0.4091467039397453,0,1,0.8780025532264731,1,0,0.35232576185288406,0,0,0.3226496199424171,0,0,0.3911624597852962,0
14385,1,0.5248120085513742,1,1,0.5771611268195866,1,0,0.3587939310222747,0,0,0.4468764018071873,0,0,0.357082120838125,0,0,0.3934112298474068,0
14386,0,0.4129089561004281,0,0,0.3970432958472519,0,0,0.31962718282436847,0,0,0.5887731108098897,1,0,0.4017367372296609,0,0,0.3355309401344284,0
14387,1,0.7199584797542655,1,0,0.43788194848284295,0,1,0.6429302191912832,1,0,0.6053894563274581,1,0,0.42818747678561647,0,0,0.45156583580472837,0
14388,0,0.538580689201903,1,0,0.4352865806578262,0,0,0.5317733468521105,1,0,0.42000510759950754,0,0,0.38859092857733285,0,0,0.45120450250680555,0
14389,1,0.4792190068979733,1,0,0.3975255713395318,0,0,0.3615730124507992,0,0,0.560019432455252,1,0,0.7279008935976996,1,0,0.40442230277928104,0
14390,0,0.41060801928582435,0,0,0.49776750569739747,1,0,0.33054083611101603,0,0,0.43698787806095607,0,0,0.3072221467640005,0,0,0.33277138061732003,0
14391,0,0.42950064416294664,0,0,0.6209015983823284,1,0,0.383579260745127,0,0,0.35953118369444476,0,0,0.3066914664368375,0,0,0.32373139226056163,0
14392,0,0.38636773835311267,0,0,0.42687190606160225,0,0,0.3282554400723645,0,0,0.4466683877852361,0,0,0.3982503332929753,0,0,0.3656981414975916,0
14393,1,0.48669241072058045,1,1,0.400357451794856,0,0,0.3009669423835805,0,1,0.5607487875002831,1,0,0.38131503441395154,0,0,0.3758019812572342,0
14394,1,0.5550416077932675,1,1,0.7768093691576808,1,0,0.33900979540438636,0,0,0.38636186757398616,0,0,0.37905612868447414,0,0,0.42879703948746906,0
14395,1,0.47905227099499875,1,1,0.36523178260628864,0,0,0.4010712150597416,0,0,0.5621013014399812,1,1,0.699983200535252,1,0,0.43594717217762197,0
14396,1,0.4953515272313873,1,1,0.4365475055030479,0,1,0.43290227769383544,0,0,0.4157001114613186,0,0,0.36203347723389184,0,0,0.4490373158178435,0
14397,1,0.47876932191355126,1,1,0.34203161109043506,0,1,0.4759144474247646,0,1,0.4488811236198759,0,1,0.5855379296349035,1,0,0.47758772451498266,0
14398,1,0.47544065797709983,1,1,0.3907471373068294,0,1,0.6465250384038603,1,0,0.40749665789195305,0,0,0.3928866353746109,0,0,0.42346156047330974,0
14399,0,0.4004786799330699,0,0,0.3115193398533998,0,0,0.31862444628734704,0,0,0.37283588575628585,0,0,0.14000264369323265,0,1,0.8090266379200184,1
14400,1,0.4561953820184431,0,0,0.3656278614500575,0,0,0.25408414611120816,0,0,0.5936415549165558,1,0,0.3801826339698655,0,1,0.34478030126049203,0
14401,0,0.3771075884639578,0,0,0.36411777316510696,0,0,0.37188149619990196,0,0,0.4130975367752703,0,0,0.30005863764306384,0,1,0.5461109952054213,1
14402,1,0.39695637742341155,0,0,0.33269588140156564,0,1,0.5456788990035696,1,1,0.522235403029382,1,0,0.2879374351064715,0,0,0.5459812700402024,1
14403,1,0.44597955943978035,0,0,0.3821430432174648,0,0,0.41587423525507405,0,0,0.42257554627113036,0,0,0.3772614575705186,0,0,0.4929046682142657,1
14404,0,0.3661328437066205,0,0,0.30908386013754724,0,0,0.2863497667656322,0,0,0.35963120784737646,0,0,0.6251666454975304,1,0,0.30921621895412554,0
14405,1,0.48963208118105334,1,0,0.41073358328455173,0,0,0.3225982035078875,0,1,0.5699622226015271,1,0,0.3896992297626933,0,0,0.38922849610953086,0
14406,0,0.41621393917365734,0,0,0.36111974822138115,0,0,0.40221487418812757,0,0,0.4237386038415555,0,0,0.3140416286887578,0,0,0.5627902230663857,1
14407,1,0.6759944219109536,1,1,0.7844895479321098,1,0,0.3123281870129826,0,0,0.43096761389064786,0,0,0.3473680023046922,0,0,0.3982049138498665,0
14408,0,0.4308261074687725,0,0,0.469905216613189,0,0,0.37988746165875437,0,0,0.5096077129048591,1,0,0.2594809634664773,0,0,0.38818873050396635,0
14409,0,0.49945841707845645,1,0,0.5136436881804005,1,0,0.29080154023662413,0,0,0.4417157735035544,0,0,0.30675790198356123,0,0,0.4720712054554278,0
14410,1,0.5781943491050878,1,0,0.4385711882399654,0,1,0.6540302600958257,1,0,0.45191728452562396,0,0,0.3174582640557845,0,0,0.4423410185234229,0
14411,0,0.38194582493264656,0,0,0.3683046578772454,0,0,0.41890231479341417,0,0,0.3891944126503866,0,0,0.3351282644102597,0,0,0.5255398808612597,1
14412,0,0.4636405748022137,0,0,0.41178175216611795,0,0,0.36722165713351884,0,0,0.72163147951384,1,0,0.3425803964325984,0,0,0.4118877942308076,0
14413,1,0.6372763154349327,1,1,0.5534748925266878,1,1,0.4575473980015541,0,0,0.41015338648363775,0,0,0.39826635834333446,0,0,0.4500382552332745,0
14414,1,0.4332376780147441,0,1,0.5383058928454456,1,0,0.23397154907718803,0,1,0.679941670711768,1,0,0.30277774555775155,0,0,0.3159938780437731,0
14415,0,0.4168887841265211,0,0,0.4198000186704637,0,0,0.5965837507836785,1,0,0.37968394752633866,0,0,0.2796749646529938,0,0,0.44581738450689595,0
14416,1,0.5964104005852829,1,0,0.3514403972410074,0,0,0.3052949490681646,0,0,0.43025826101958453,0,1,0.6634486932732041,1,0,0.4381212656694282,0
14417,0,0.4869958807592759,1,0,0.4054998321298974,0,0,0.4014216611348496,0,0,0.4043562145116008,0,0,0.4300766346032537,0,0,0.4445301639501932,0
14418,0,0.47222889600025125,1,0,0.4220552180810213,0,0,0.4206326495065565,0,0,0.41560700329628136,0,0,0.3700222529560247,0,0,0.48922075733636694,0
14419,1,0.5452845845584373,1,1,0.5712126280488812,1,0,0.24951563921306213,0,1,0.7138831832380678,1,0,0.2543066907391953,0,1,0.30203252937022035,0
14420,1,0.489701526569262,1,0,0.3822755118157564,0,0,0.3687398742041863,0,1,0.5689535095484237,1,0,0.2982835851589369,0,0,0.3985399400493934,0
14421,1,0.4908195082818213,1,0,0.4225539289171261,0,1,0.41922296831740996,0,0,0.44534784017852197,0,0,0.4128313438146399,0,0,0.4307203439284983,0
14422,0,0.36812418269386715,0,0,0.35128928537412313,0,0,0.3041658593436523,0,0,0.3279886528046208,0,1,0.4936019570999945,1,0,0.3895189532352887,0
14423,1,0.3799364504667064,0,0,0.3827414848875199,0,0,0.2506227151633922,0,0,0.4553648870365801,0,0,0.24158666648874594,0,0,0.3363197198102126,0
14424,1,0.44296268861861715,0,1,0.5815592346365278,1,0,0.3465390456757921,0,0,0.6491779561048382,1,0,0.22471232232798116,0,0,0.3780861261016175,0
14425,0,0.4748740517692574,1,0,0.5853944896181033,1,0,0.3345869797221918,0,0,0.7012203423339886,1,0,0.2562893615799749,0,0,0.3619830623421989,0
14426,0,0.46355046597770666,0,0,0.4239421740399526,0,0,0.42893949763106587,0,0,0.44688322345504994,0,0,0.41167933503526977,0,0,0.4250388411735719,0
14427,1,0.46452519109571455,0,0,0.380489190289397,0,0,0.28597300492192135,0,1,0.5913482571673282,1,0,0.35564193749532846,0,0,0.3648971005739134,0
14428,0,0.5919380204286614,1,0,0.38098913571583637,0,0,0.49885801515285705,1,0,0.43145770554594554,0,0,0.40494413714465993,0,0,0.5690469253591001,1
14429,1,0.606947627701158,1,1,0.7279320180105386,1,1,0.60103478301104,1,0,0.361568807057844,0,0,0.2521468339845846,0,0,0.38140820989365426,0
14430,1,0.6228386991857526,1,0,0.3227745327737233,0,0,0.29217180290991474,0,0,0.4425194821527109,0,0,0.37198720662962953,0,0,0.6052235545954049,1
14431,1,0.6153470842683136,1,0,0.5157692878255836,1,0,0.31083182219434663,0,0,0.43488144514815336,0,0,0.24620121529295827,0,1,0.5172591489984145,1
14432,0,0.5689334485255564,1,0,0.5483779280894698,1,0,0.3907978933597528,0,0,0.3938286221402333,0,0,0.24432896232046894,0,0,0.6265076992583679,1
14433,1,0.5258114816859728,1,1,0.5388835869384637,1,0,0.4775434357807571,0,0,0.23982828476157572,0,0,0.32030583981245675,0,0,0.4411568922518264,0
14434,1,0.5740739108202139,1,1,0.5323128580454601,1,0,0.3586941982043137,0,0,0.4386483396353163,0,0,0.383295740739429,0,0,0.40110822209439106,0
14435,0,0.4398901053547588,0,0,0.3606173365118356,0,0,0.37522114609781815,0,0,0.5656536840621762,1,0,0.29851669725874896,0,0,0.3715894100062833,0
14436,1,0.47837828671080873,1,0,0.385091701328577,0,0,0.3012835263808441,0,1,0.5673385530039936,1,0,0.3587499664852624,0,0,0.36808290159266044,0
14437,1,0.4842054201212325,1,1,0.5832723292894374,1,0,0.32807125719919,0,1,0.3689362610404866,0,0,0.28384428358280767,0,0,0.3555871148361978,0
14438,1,0.4806524942287668,1,0,0.42450157339386557,0,0,0.41812421003336275,0,0,0.31140008177604994,0,0,0.3421246134226158,0,1,0.6032434383417103,1
14439,0,0.45890683841474983,0,0,0.4125904302578049,0,0,0.3082197946501968,0,1,0.5908168888437232,1,1,0.5496308979001908,1,0,0.36840647181993974,0
14440,1,0.5902866279561895,1,1,0.3226140197590989,0,0,0.3459814593599338,0,0,0.4347646627109838,0,0,0.37276424565155575,0,0,0.5609310301712608,1
14441,1,0.48173375626021986,1,0,0.3713561346608506,0,0,0.3448046525665195,0,0,0.36242063961106685,0,0,0.1547362090853124,0,1,0.6311933167008819,1
14442,0,0.4384373073823516,0,0,0.35887766358479833,0,0,0.3930415336871801,0,0,0.6897224498855878,1,0,0.4118606636077905,0,0,0.3853412167963759,0
14443,0,0.46814261054936235,0,1,0.4297380469516678,0,0,0.40455740484165814,0,0,0.3971224981272038,0,0,0.3481655225917089,0,1,0.46339574589163474,0
14444,0,0.4867905547458183,1,1,0.5581813963898765,1,1,0.5731643533476628,1,0,0.41607896070934763,0,0,0.2824673462981534,0,0,0.3955782810161603,0
14445,1,0.733435496121903,1,1,0.2883769051595077,0,1,0.28653182125375803,0,0,0.44253310493776776,0,1,0.659347740850734,1,0,0.5781106927007603,1
14446,1,0.6847531072096382,1,0,0.33670242177918563,0,1,0.6847065647004479,1,0,0.393193263171781,0,0,0.3976154826924934,0,0,0.46110280134921877,0
14447,0,0.4917543380790517,1,0,0.5747333581278012,1,0,0.4159319441378577,0,0,0.4376195423139114,0,0,0.4128313438146399,0,0,0.4395842313221404,0
14448,0,0.4094336752555888,0,0,0.37650008153036385,0,0,0.3854536540941599,0,0,0.5115734439143756,1,0,0.23484663186963226,0,1,0.5725737693435875,1
14449,0,0.42593926720883146,0,0,0.42245607542409663,0,0,0.3057058809502437,0,0,0.44827134302899835,0,0,0.3967438929829994,0,0,0.37698608990421806,0
14450,0,0.4863211303548317,1,0,0.42413342938285886,0,0,0.48745779904728737,1,0,0.42246486959798557,0,0,0.3619261200938098,0,1,0.45702916036525865,0
14451,1,0.5327856332585512,1,1,0.5668167621449416,1,1,0.616380800628933,1,0,0.3881080561867364,0,0,0.27896943465343854,0,0,0.5930048357863988,1
14452,1,0.43635677141589707,0,0,0.3318053945638327,0,0,0.37270027329640854,0,0,0.4957588571845395,1,0,0.28344581758975124,0,0,0.4051774943524843,0
14453,0,0.4397202528729152,0,0,0.3466067453102011,0,0,0.367174542684897,0,1,0.5642847412217259,1,0,0.353469260620246,0,0,0.4266918721068854,0
14454,1,0.48488895566265233,1,1,0.5481942730653887,1,0,0.2841197566385204,0,0,0.4438066469040415,0,0,0.26314854751808525,0,0,0.46440215521860906,0
14455,1,0.4013914183928641,0,1,0.6832678412573024,1,0,0.2621607744492794,0,0,0.3086366031402519,0,0,0.18318873003096584,0,0,0.267031453613529,0
14456,0,0.4139372082322571,0,0,0.42629122433273864,0,0,0.4185012258091894,0,0,0.443237331549503,0,0,0.42025757471259906,0,0,0.4377012665118733,0
14457,0,0.3764251852636461,0,0,0.6481618259432222,1,0,0.2510109972451449,0,0,0.4341924885128784,0,0,0.2664894797390558,0,0,0.36974959791913975,0
14458,1,0.6413932290562602,1,1,0.6858687343999161,1,0,0.3475854510681145,0,0,0.4292162813623405,0,0,0.3976095493022841,0,0,0.3601491960731001,0
14459,0,0.4611461073665292,0,0,0.5649663100553021,1,0,0.34644512600289623,0,0,0.4468121715241353,0,0,0.3583983737846346,0,0,0.40161352499045316,0
14460,1,0.48295152424247095,1,0,0.4265039212117831,0,0,0.30281901140525674,0,1,0.6160570148505371,1,0,0.4159164881288986,0,0,0.3782228817534032,0
14461,1,0.5570137829228453,1,0,0.4239764459611792,0,0,0.42082508760586895,0,0,0.4351354618386996,0,0,0.42909505780851054,0,1,0.5833546530151545,1
14462,1,0.5360767657380371,1,1,0.6314308170343268,1,0,0.21491914084205285,0,0,0.4057379460373075,0,0,0.33088498425985485,0,0,0.3082740173193243,0
14463,1,0.5419351490751292,1,1,0.5242416047545563,1,0,0.4399521240439859,0,1,0.60944498012797,1,0,0.404956850752624,0,0,0.4938694772785318,1
14464,0,0.5411264524568351,1,0,0.4114174230796548,0,0,0.3226795319671668,0,0,0.629990495078013,1,0,0.3336838025242566,0,0,0.3545565782712066,0
14465,1,0.6088521995112302,1,0,0.3075654067748006,0,1,0.5504824986903364,1,0,0.3919543102786102,0,1,0.581735359327246,1,0,0.43218747263440743,0
14466,1,0.6897800111637048,1,0,0.3455560688823502,0,1,0.6895956239058499,1,0,0.46544345791281777,0,0,0.4257866153161137,0,0,0.3725023993872854,0
14467,1,0.8144641667055044,1,1,0.8255706354693723,1,0,0.6903227278619019,1,0,0.435634306072468,0,0,0.3454733421789884,0,0,0.5331661824138757,1
14468,0,0.4635395368266468,0,0,0.36515093741895566,0,0,0.4804013253135458,1,0,0.43261799755174085,0,0,0.3749539200850103,0,0,0.4407669087230849,0
14469,1,0.4758856600178778,1,0,0.5423637376701466,1,0,0.28446100401650604,0,0,0.44119425270781043,0,0,0.33364496017138345,0,1,0.4664729236662546,0
14470,0,0.3691156549135501,0,0,0.3061739848991427,0,0,0.40944470261974825,0,0,0.527152174771677,1,0,0.2251494262519258,0,0,0.5205562960788647,1
14471,0,0.48154214848414956,1,0,0.3917234811226506,0,0,0.4499890849389798,0,0,0.4305448874521149,0,0,0.274313161610397,0,1,0.6539124435187191,1
14472,1,0.7451582300620944,1,0,0.341045805724208,0,1,0.747302434383474,1,0,0.33514151238982265,0,0,0.24970318427571417,0,0,0.2367761797419933,0
14473,1,0.6493769987438641,1,0,0.4257093370782516,0,0,0.408906640653942,0,1,0.5999854281941593,1,1,0.40114679020155347,0,0,0.4413184104930497,0
14474,1,0.5703310514084765,1,0,0.3474370718283693,0,0,0.3562838812577494,0,0,0.44183912562538274,0,1,0.6087546119067191,1,0,0.3743008167606429,0
14475,1,0.5750642963768848,1,1,0.4079097731862084,0,1,0.7225815302380685,1,0,0.3760518421488373,0,1,0.3060575817393551,0,0,0.40507497763552164,0
14476,1,0.48450009845673186,1,0,0.4355495470415701,0,0,0.4184207866450678,0,0,0.4271723840814165,0,0,0.42904030326656045,0,0,0.43243651635113955,0
14477,0,0.4792520637961108,1,0,0.42205397700827163,0,0,0.3905447514311282,0,0,0.47285771531791926,0,0,0.3986148362260312,0,0,0.4160303236607962,0
14478,0,0.49859246573365484,1,0,0.6406024366297948,1,0,0.6264915735105971,1,0,0.3846485053622151,0,0,0.331596389196008,0,0,0.4245563797439744,0
14479,0,0.49494055454116104,1,0,0.515646127222749,1,0,0.27643788179407824,0,0,0.44119032597028024,0,0,0.2858553877852421,0,0,0.495097373012133,1
14480,0,0.32992653392323446,0,0,0.48181070415926985,0,0,0.27330796944877533,0,0,0.45309958849123944,0,0,0.3225754959631789,0,0,0.31197540590385836,0
14481,1,0.5855463856157943,1,1,0.6485537565045251,1,0,0.4294369441421676,0,1,0.3720023685602712,0,0,0.23373516922430243,0,0,0.42432705758199624,0
14482,0,0.43506569801687733,0,0,0.39088509201823923,0,0,0.4069247051665949,0,0,0.42201293837354975,0,0,0.25862754841193614,0,0,0.45729785236475184,0
14483,0,0.457632015315221,0,1,0.4995326511188725,1,0,0.30775597497663143,0,0,0.4182634330701843,0,0,0.2938188026806948,0,0,0.48979912898622874,0
14484,1,0.6445454427406859,1,0,0.3777160966011913,0,1,0.6731794216970186,1,0,0.39630482964144664,0,0,0.37276092636029995,0,0,0.4587482423011891,0
14485,1,0.6783160342875513,1,0,0.34251494016820655,0,1,0.6529187101173681,1,0,0.39396735360898244,0,0,0.4431489232264284,0,0,0.3666159043854074,0
14486,1,0.4709618338478569,1,0,0.3881891154269387,0,0,0.3843150825817469,0,0,0.4292519983601499,0,0,0.4317943120855825,0,0,0.39740228740952876,0
14487,0,0.4307349996577249,0,0,0.3851561555874037,0,0,0.34970429118993196,0,0,0.4326316282852127,0,0,0.3907482904204228,0,0,0.43232710439218075,0
14488,1,0.5244179476825173,1,1,0.5953158534636551,1,1,0.41016594822757063,0,0,0.43558625110996785,0,0,0.3405326906740538,0,0,0.4368387892360217,0
14489,1,0.4491152920953968,0,0,0.41447786657276076,0,0,0.3755586252291317,0,0,0.41308520863844433,0,0,0.2543258311599157,0,1,0.5669190356895689,1
14490,1,0.5195347878583406,1,0,0.42658459259687237,0,1,0.5043681352274353,1,0,0.427636715488686,0,0,0.3777630151082542,0,0,0.44981297874066895,0
